,,National Water Informatics Centre,,,,,,,
,,Volumetric Soilmoisture_Monthly data for Districts for 2018-07 to 2024-09,,,,,,,
,,"Date : 14/9/2024, 6:15:49 pm",,,,,,,
,,,,,,,,,
,,,,,,,,,
State,District,Date,Volumetric Soil Moisture (in %),,,,,,
Assam,Nagaon,2021-04,16.10,,,,,,
Assam,Nagaon,2021-05,18.28,,,,,,
Assam,Nagaon,2021-06,22.89,,,,,,
Assam,Nagaon,2021-07,23.62,,,,,,
Assam,Nagaon,2021-08,22.47,,,,,,
Assam,Nagaon,2021-09,21.95,,,,,,
Assam,Nagaon,2021-10,18.62,,,,,,
Assam,Nagaon,2021-12,9.71,,,,,,
Assam,Nagaon,2022-01,14.91,,,,,,
Assam,Nagaon,2022-02,16.79,,,,,,
Assam,Nagaon,2022-03,12.31,,,,,,
Assam,Nagaon,2022-04,19.31,,,,,,
Assam,Nagaon,2022-05,19.81,,,,,,
Assam,Nagaon,2022-06,24.29,,,,,,
Assam,Nagaon,2022-07,22.46,,,,,,
Assam,Nagaon,2022-08,22.57,,,,,,
Assam,Nagaon,2022-09,20.83,,,,,,
Assam,Nagaon,2022-10,20.03,,,,,,
Assam,Nagaon,2022-11,13.47,,,,,,
Assam,Nagaon,2022-12,9.77,,,,,,
Assam,Nagaon,2023-01,8.98,,,,,,
Assam,Nagaon,2023-02,10.71,,,,,,
Assam,Nagaon,2023-03,14.95,,,,,,
Assam,Nagaon,2023-04,16.59,,,,,,
Assam,Nagaon,2023-05,17.65,,,,,,
Assam,Nagaon,2023-06,19.93,,,,,,
Assam,Nagaon,2023-07,22.07,,,,,,
Assam,Nagaon,2023-08,22.57,,,,,,
Assam,Nagaon,2023-09,18.18,,,,,,
Assam,Nagaon,2023-10,17.31,,,,,,
Assam,Nagaon,2023-11,11.79,,,,,,
Assam,Nagaon,2023-12,11.62,,,,,,
Assam,Nagaon,2024-01,10.03,,,,,,
Assam,Nagaon,2024-02,11.63,,,,,,
Assam,Nagaon,2024-03,6.01,,,,,,
Assam,Nagaon,2024-04,0.12,,,,,,
Assam,Nagaon,2024-05,0.15,,,,,,
Assam,Nagaon,2024-06,16.20,,,,,,
Assam,Nagaon,2024-07,21.38,,,,,,
Assam,Nagaon,2024-08,25.70,,,,,,
Assam,Nagaon,2024-09,23.71,,,,,,
Assam,Nalbari,2018-07,25.57,,,,,,
Assam,Nalbari,2018-08,24.16,,,,,,
Assam,Nalbari,2018-09,24.82,,,,,,
Assam,Nalbari,2018-10,17.18,,,,,,
Assam,Nalbari,2018-11,10.57,,,,,,
Assam,Nalbari,2018-12,11.43,,,,,,
Assam,Nalbari,2019-01,11.07,,,,,,
Assam,Nalbari,2019-02,9.94,,,,,,
Assam,Nalbari,2019-03,9.73,,,,,,
Assam,Nalbari,2019-04,17.33,,,,,,
Assam,Nalbari,2019-05,22.14,,,,,,
Assam,Nalbari,2019-06,20.62,,,,,,
Assam,Nalbari,2019-07,24.84,,,,,,
Assam,Nalbari,2019-08,20.40,,,,,,
Assam,Nalbari,2019-09,24.31,,,,,,
Assam,Nalbari,2019-10,21.29,,,,,,
Assam,Nalbari,2019-11,13.86,,,,,,
Assam,Nalbari,2019-12,9.79,,,,,,
Assam,Nalbari,2020-01,9.45,,,,,,
Assam,Nalbari,2020-02,10.75,,,,,,
Assam,Nalbari,2020-03,12.87,,,,,,
Assam,Nalbari,2020-04,15.99,,,,,,
Assam,Nalbari,2020-05,18.32,,,,,,
Assam,Nalbari,2020-06,24.60,,,,,,
Assam,Nalbari,2020-07,22.67,,,,,,
Assam,Nalbari,2020-08,18.14,,,,,,
Assam,Nalbari,2020-09,22.07,,,,,,
Assam,Nalbari,2020-10,15.98,,,,,,
Assam,Nalbari,2020-11,11.43,,,,,,
Assam,Nalbari,2020-12,8.03,,,,,,
Assam,Nalbari,2021-01,7.52,,,,,,
Assam,Nalbari,2021-02,7.07,,,,,,
Assam,Nalbari,2021-03,9.33,,,,,,
Assam,Nalbari,2021-04,16.60,,,,,,
Assam,Nalbari,2021-05,18.33,,,,,,
Assam,Nalbari,2021-06,23.00,,,,,,
Assam,Nalbari,2021-07,24.27,,,,,,
Assam,Nalbari,2021-08,21.97,,,,,,
Assam,Nalbari,2021-09,21.88,,,,,,
Assam,Nalbari,2021-10,17.78,,,,,,
Assam,Nalbari,2021-12,7.66,,,,,,
Assam,Nalbari,2022-01,12.78,,,,,,
Assam,Nalbari,2022-02,14.09,,,,,,
Assam,Nalbari,2022-03,10.68,,,,,,
Assam,Nalbari,2022-04,20.73,,,,,,
Assam,Nalbari,2022-05,20.36,,,,,,
Assam,Nalbari,2022-06,24.79,,,,,,
Assam,Nalbari,2022-07,21.89,,,,,,
Assam,Nalbari,2022-08,20.74,,,,,,
Assam,Nalbari,2022-09,16.70,,,,,,
Assam,Nalbari,2022-10,19.75,,,,,,
Assam,Nalbari,2022-11,12.62,,,,,,
Assam,Nalbari,2022-12,8.01,,,,,,
Assam,Nalbari,2023-01,6.70,,,,,,
Assam,Nalbari,2023-02,7.26,,,,,,
Assam,Nalbari,2023-03,12.85,,,,,,
Assam,Nalbari,2023-04,16.32,,,,,,
Assam,Nalbari,2023-05,17.50,,,,,,
Assam,Nalbari,2023-06,19.95,,,,,,
Assam,Nalbari,2023-07,20.04,,,,,,
Assam,Nalbari,2023-08,20.97,,,,,,
Assam,Nalbari,2023-09,17.14,,,,,,
Assam,Nalbari,2023-10,16.36,,,,,,
Assam,Nalbari,2023-11,8.66,,,,,,
Assam,Nalbari,2023-12,7.97,,,,,,
Assam,Nalbari,2024-01,7.00,,,,,,
Assam,Nalbari,2024-02,6.83,,,,,,
Assam,Nalbari,2024-03,3.67,,,,,,
Assam,Nalbari,2024-04,0.00,,,,,,
Assam,Nalbari,2024-05,0.00,,,,,,
Assam,Nalbari,2024-06,17.34,,,,,,
Assam,Nalbari,2024-07,21.82,,,,,,
Assam,Nalbari,2024-08,24.97,,,,,,
Assam,Nalbari,2024-09,21.71,,,,,,
Assam,Sivasagar,2018-07,28.40,,,,,,
Assam,Sivasagar,2018-08,27.34,,,,,,
Assam,Sivasagar,2018-09,26.75,,,,,,
Assam,Sivasagar,2018-10,17.56,,,,,,
Assam,Sivasagar,2018-11,14.70,,,,,,
Assam,Sivasagar,2018-12,13.98,,,,,,
Assam,Sivasagar,2019-01,15.60,,,,,,
Assam,Sivasagar,2019-02,13.83,,,,,,
Assam,Sivasagar,2019-03,16.37,,,,,,
Assam,Sivasagar,2019-04,17.44,,,,,,
Assam,Sivasagar,2019-05,22.20,,,,,,
Assam,Sivasagar,2019-06,22.24,,,,,,
Assam,Sivasagar,2019-07,27.24,,,,,,
Assam,Sivasagar,2019-08,23.50,,,,,,
Assam,Sivasagar,2019-09,27.57,,,,,,
Assam,Sivasagar,2019-10,24.93,,,,,,
Assam,Sivasagar,2019-11,18.05,,,,,,
Assam,Sivasagar,2019-12,13.87,,,,,,
Assam,Sivasagar,2020-01,15.88,,,,,,
Assam,Sivasagar,2020-02,13.88,,,,,,
Assam,Sivasagar,2020-03,12.28,,,,,,
Assam,Sivasagar,2020-04,13.78,,,,,,
Assam,Sivasagar,2020-05,17.09,,,,,,
Assam,Sivasagar,2020-06,18.82,,,,,,
Assam,Sivasagar,2020-07,20.99,,,,,,
Assam,Sivasagar,2020-08,22.71,,,,,,
Assam,Sivasagar,2020-09,24.43,,,,,,
Assam,Sivasagar,2020-10,20.63,,,,,,
Assam,Sivasagar,2020-11,17.50,,,,,,
Assam,Sivasagar,2020-12,11.75,,,,,,
Assam,Sivasagar,2021-01,10.48,,,,,,
Assam,Sivasagar,2021-02,9.24,,,,,,
Assam,Sivasagar,2021-03,13.62,,,,,,
Assam,Sivasagar,2021-04,14.04,,,,,,
Assam,Sivasagar,2021-05,18.42,,,,,,
Assam,Sivasagar,2021-06,22.26,,,,,,
Assam,Sivasagar,2021-07,23.91,,,,,,
Assam,Sivasagar,2021-08,24.35,,,,,,
Assam,Sivasagar,2021-09,20.62,,,,,,
Assam,Sivasagar,2021-10,16.85,,,,,,
Assam,Sivasagar,2021-12,11.35,,,,,,
Assam,Sivasagar,2022-01,12.43,,,,,,
Assam,Sivasagar,2022-02,17.20,,,,,,
Assam,Sivasagar,2022-03,13.51,,,,,,
Assam,Sivasagar,2022-04,22.35,,,,,,
Assam,Sivasagar,2022-05,22.10,,,,,,
Assam,Sivasagar,2022-06,25.34,,,,,,
Assam,Sivasagar,2022-07,24.73,,,,,,
Assam,Sivasagar,2022-08,23.73,,,,,,
Assam,Sivasagar,2022-09,23.18,,,,,,
Assam,Sivasagar,2022-10,20.69,,,,,,
Assam,Sivasagar,2022-11,12.69,,,,,,
Assam,Sivasagar,2022-12,8.66,,,,,,
Assam,Sivasagar,2023-01,7.85,,,,,,
Assam,Sivasagar,2023-02,11.24,,,,,,
Assam,Sivasagar,2023-03,16.03,,,,,,
Assam,Sivasagar,2023-04,18.02,,,,,,
Assam,Sivasagar,2023-05,19.69,,,,,,
Assam,Sivasagar,2023-06,21.86,,,,,,
Assam,Sivasagar,2023-07,24.57,,,,,,
Assam,Sivasagar,2023-08,25.06,,,,,,
Assam,Sivasagar,2023-09,19.75,,,,,,
Assam,Sivasagar,2023-10,19.07,,,,,,
Assam,Sivasagar,2023-11,12.85,,,,,,
Assam,Sivasagar,2023-12,13.82,,,,,,
Assam,Sivasagar,2024-01,11.00,,,,,,
Assam,Sivasagar,2024-02,12.83,,,,,,
Assam,Sivasagar,2024-03,6.27,,,,,,
Assam,Sivasagar,2024-04,0.76,,,,,,
Assam,Sivasagar,2024-05,1.04,,,,,,
Assam,Sivasagar,2024-06,17.29,,,,,,
Assam,Sivasagar,2024-07,23.13,,,,,,
Assam,Sivasagar,2024-08,27.38,,,,,,
Assam,Sivasagar,2024-09,24.47,,,,,,
Assam,Sonitpur,2018-07,29.04,,,,,,
Assam,Sonitpur,2018-08,29.27,,,,,,
Assam,Sonitpur,2018-09,30.41,,,,,,
Assam,Sonitpur,2018-10,22.45,,,,,,
Assam,Sonitpur,2018-11,14.81,,,,,,
Assam,Sonitpur,2018-12,15.78,,,,,,
Assam,Sonitpur,2019-01,15.15,,,,,,
Assam,Sonitpur,2019-02,12.38,,,,,,
Assam,Sonitpur,2019-03,12.60,,,,,,
Assam,Sonitpur,2019-04,21.39,,,,,,
Assam,Sonitpur,2019-05,26.29,,,,,,
Assam,Sonitpur,2019-06,26.12,,,,,,
Assam,Sonitpur,2019-07,30.59,,,,,,
Assam,Sonitpur,2019-08,23.94,,,,,,
Assam,Sonitpur,2019-09,29.71,,,,,,
Assam,Sonitpur,2019-10,25.31,,,,,,
Assam,Sonitpur,2019-11,19.73,,,,,,
Assam,Sonitpur,2019-12,13.90,,,,,,
Assam,Sonitpur,2020-01,12.95,,,,,,
Assam,Sonitpur,2020-02,15.50,,,,,,
Assam,Sonitpur,2020-03,15.55,,,,,,
Assam,Sonitpur,2020-04,19.30,,,,,,
Assam,Sonitpur,2020-05,21.18,,,,,,
Assam,Sonitpur,2020-06,25.76,,,,,,
Assam,Sonitpur,2020-07,25.38,,,,,,
Assam,Sonitpur,2020-08,25.06,,,,,,
Assam,Sonitpur,2020-09,30.23,,,,,,
Assam,Sonitpur,2020-10,26.61,,,,,,
Assam,Sonitpur,2020-11,18.37,,,,,,
Assam,Sonitpur,2020-12,14.21,,,,,,
Assam,Sonitpur,2021-01,14.79,,,,,,
Assam,Sonitpur,2021-02,13.15,,,,,,
Assam,Sonitpur,2021-03,13.53,,,,,,
Assam,Sonitpur,2021-04,15.30,,,,,,
Assam,Sonitpur,2021-05,20.46,,,,,,
Assam,Sonitpur,2021-06,27.26,,,,,,
Assam,Sonitpur,2021-07,27.79,,,,,,
Assam,Sonitpur,2021-08,25.75,,,,,,
Assam,Sonitpur,2021-09,24.53,,,,,,
Assam,Sonitpur,2021-10,19.04,,,,,,
Assam,Sonitpur,2021-12,10.19,,,,,,
Assam,Sonitpur,2022-01,12.53,,,,,,
Assam,Sonitpur,2022-02,18.27,,,,,,
Assam,Sonitpur,2022-03,14.03,,,,,,
Assam,Sonitpur,2022-04,23.66,,,,,,
Assam,Sonitpur,2022-05,24.98,,,,,,
Assam,Sonitpur,2022-06,30.53,,,,,,
Assam,Sonitpur,2022-07,26.06,,,,,,
Assam,Sonitpur,2022-08,25.64,,,,,,
Assam,Sonitpur,2022-09,24.68,,,,,,
Assam,Sonitpur,2022-10,24.45,,,,,,
Assam,Sonitpur,2022-11,15.73,,,,,,
Assam,Sonitpur,2022-12,10.45,,,,,,
Assam,Sonitpur,2023-01,9.47,,,,,,
Assam,Sonitpur,2023-02,10.75,,,,,,
Assam,Sonitpur,2023-03,15.46,,,,,,
Assam,Sonitpur,2023-04,19.36,,,,,,
Assam,Sonitpur,2023-05,19.63,,,,,,
Assam,Sonitpur,2023-06,25.19,,,,,,
Assam,Sonitpur,2023-07,28.33,,,,,,
Assam,Sonitpur,2023-08,28.76,,,,,,
Assam,Sonitpur,2023-09,20.58,,,,,,
Assam,Sonitpur,2023-10,20.64,,,,,,
Assam,Sonitpur,2023-11,12.78,,,,,,
Assam,Sonitpur,2023-12,11.90,,,,,,
Assam,Sonitpur,2024-01,10.11,,,,,,
Assam,Sonitpur,2024-02,9.86,,,,,,
Assam,Sonitpur,2024-03,6.21,,,,,,
Assam,Sonitpur,2024-04,1.45,,,,,,
Assam,Sonitpur,2024-05,2.20,,,,,,
Assam,Sonitpur,2024-06,20.78,,,,,,
Assam,Sonitpur,2024-07,26.16,,,,,,
Assam,Sonitpur,2024-08,30.85,,,,,,
Assam,Sonitpur,2024-09,28.48,,,,,,
Assam,South Salmara Mancachar,2018-07,20.71,,,,,,
Assam,South Salmara Mancachar,2018-08,19.94,,,,,,
Assam,South Salmara Mancachar,2018-09,18.27,,,,,,
Assam,South Salmara Mancachar,2018-10,11.70,,,,,,
Assam,South Salmara Mancachar,2018-11,7.82,,,,,,
Assam,South Salmara Mancachar,2018-12,6.31,,,,,,
Assam,South Salmara Mancachar,2019-01,5.47,,,,,,
Assam,South Salmara Mancachar,2019-02,6.25,,,,,,
Assam,South Salmara Mancachar,2019-03,7.36,,,,,,
Assam,South Salmara Mancachar,2019-04,13.47,,,,,,
Assam,South Salmara Mancachar,2019-05,16.80,,,,,,
Assam,South Salmara Mancachar,2019-06,16.90,,,,,,
Assam,South Salmara Mancachar,2019-07,19.44,,,,,,
Assam,South Salmara Mancachar,2019-08,18.22,,,,,,
Assam,South Salmara Mancachar,2019-09,19.78,,,,,,
Assam,South Salmara Mancachar,2019-10,17.90,,,,,,
Assam,South Salmara Mancachar,2019-11,12.18,,,,,,
Assam,South Salmara Mancachar,2019-12,8.52,,,,,,
Assam,South Salmara Mancachar,2020-01,6.82,,,,,,
Assam,South Salmara Mancachar,2020-02,6.19,,,,,,
Assam,South Salmara Mancachar,2020-03,6.30,,,,,,
Assam,South Salmara Mancachar,2020-04,12.89,,,,,,
Assam,South Salmara Mancachar,2020-05,17.80,,,,,,
Assam,South Salmara Mancachar,2020-06,18.61,,,,,,
Assam,South Salmara Mancachar,2020-07,19.75,,,,,,
Assam,South Salmara Mancachar,2020-08,16.48,,,,,,
Assam,South Salmara Mancachar,2020-09,20.64,,,,,,
Assam,South Salmara Mancachar,2020-10,15.84,,,,,,
Assam,South Salmara Mancachar,2020-11,10.51,,,,,,
Assam,South Salmara Mancachar,2020-12,6.54,,,,,,
Assam,South Salmara Mancachar,2021-01,5.06,,,,,,
Assam,South Salmara Mancachar,2021-02,3.84,,,,,,
Assam,South Salmara Mancachar,2021-03,4.63,,,,,,
Assam,South Salmara Mancachar,2021-04,11.93,,,,,,
Assam,South Salmara Mancachar,2021-05,16.49,,,,,,
Assam,South Salmara Mancachar,2021-06,19.01,,,,,,
Assam,South Salmara Mancachar,2021-07,19.06,,,,,,
Assam,South Salmara Mancachar,2021-08,20.07,,,,,,
Assam,South Salmara Mancachar,2021-09,18.02,,,,,,
Assam,South Salmara Mancachar,2021-10,17.57,,,,,,
Assam,South Salmara Mancachar,2021-12,6.17,,,,,,
Assam,South Salmara Mancachar,2022-01,8.82,,,,,,
Assam,South Salmara Mancachar,2022-02,12.15,,,,,,
Assam,South Salmara Mancachar,2022-03,7.69,,,,,,
Assam,South Salmara Mancachar,2022-04,18.48,,,,,,
Assam,South Salmara Mancachar,2022-05,17.14,,,,,,
Assam,South Salmara Mancachar,2022-06,20.10,,,,,,
Assam,South Salmara Mancachar,2022-07,15.97,,,,,,
Assam,South Salmara Mancachar,2022-08,17.44,,,,,,
Assam,South Salmara Mancachar,2022-09,17.57,,,,,,
Assam,South Salmara Mancachar,2022-10,17.38,,,,,,
Assam,South Salmara Mancachar,2022-11,10.44,,,,,,
Assam,South Salmara Mancachar,2022-12,6.41,,,,,,
Assam,South Salmara Mancachar,2023-01,5.38,,,,,,
Assam,South Salmara Mancachar,2023-02,5.22,,,,,,
Assam,South Salmara Mancachar,2023-03,7.78,,,,,,
Assam,South Salmara Mancachar,2023-04,8.55,,,,,,
Assam,South Salmara Mancachar,2023-05,13.16,,,,,,
Assam,South Salmara Mancachar,2023-06,17.27,,,,,,
Assam,South Salmara Mancachar,2023-07,15.98,,,,,,
Assam,South Salmara Mancachar,2023-08,17.18,,,,,,
Assam,South Salmara Mancachar,2023-09,16.18,,,,,,
Assam,South Salmara Mancachar,2023-10,14.69,,,,,,
Assam,South Salmara Mancachar,2023-11,7.12,,,,,,
Assam,South Salmara Mancachar,2023-12,6.97,,,,,,
Assam,South Salmara Mancachar,2024-01,5.81,,,,,,
Assam,South Salmara Mancachar,2024-02,5.51,,,,,,
Assam,South Salmara Mancachar,2024-03,3.70,,,,,,
Assam,South Salmara Mancachar,2024-04,1.09,,,,,,
Assam,South Salmara Mancachar,2024-05,1.52,,,,,,
Assam,South Salmara Mancachar,2024-06,14.48,,,,,,
Assam,South Salmara Mancachar,2024-07,18.56,,,,,,
Assam,South Salmara Mancachar,2024-08,20.19,,,,,,
Assam,South Salmara Mancachar,2024-09,18.69,,,,,,
Assam,Tinsukia,2018-07,32.24,,,,,,
Assam,Tinsukia,2018-08,31.36,,,,,,
Assam,Tinsukia,2018-09,30.72,,,,,,
Assam,Tinsukia,2018-10,24.46,,,,,,
Assam,Tinsukia,2018-11,20.21,,,,,,
Assam,Tinsukia,2018-12,18.23,,,,,,
Assam,Tinsukia,2019-01,17.58,,,,,,
Assam,Tinsukia,2019-02,16.74,,,,,,
Assam,Tinsukia,2019-03,20.26,,,,,,
Assam,Tinsukia,2019-04,20.96,,,,,,
Assam,Tinsukia,2019-05,23.33,,,,,,
Assam,Tinsukia,2019-06,26.67,,,,,,
Assam,Tinsukia,2019-07,31.51,,,,,,
Assam,Tinsukia,2019-08,29.81,,,,,,
Assam,Tinsukia,2019-09,30.35,,,,,,
Assam,Tinsukia,2019-10,27.01,,,,,,
Assam,Tinsukia,2019-11,19.76,,,,,,
Assam,Tinsukia,2019-12,14.83,,,,,,
Assam,Tinsukia,2020-01,16.19,,,,,,
Assam,Tinsukia,2020-02,17.67,,,,,,
Assam,Tinsukia,2020-03,19.36,,,,,,
Assam,Tinsukia,2020-04,17.61,,,,,,
Assam,Tinsukia,2020-05,20.90,,,,,,
Assam,Tinsukia,2020-06,22.46,,,,,,
Assam,Tinsukia,2020-07,22.90,,,,,,
Assam,Tinsukia,2020-08,25.80,,,,,,
Assam,Tinsukia,2020-09,28.81,,,,,,
Assam,Tinsukia,2020-10,24.34,,,,,,
Assam,Tinsukia,2020-11,20.13,,,,,,
Assam,Tinsukia,2020-12,14.02,,,,,,
Assam,Tinsukia,2021-01,11.88,,,,,,
Assam,Tinsukia,2021-02,10.57,,,,,,
Assam,Tinsukia,2021-03,16.49,,,,,,
Assam,Tinsukia,2021-04,19.03,,,,,,
Assam,Tinsukia,2021-05,21.19,,,,,,
Assam,Tinsukia,2021-06,25.00,,,,,,
Assam,Tinsukia,2021-07,23.89,,,,,,
Assam,Tinsukia,2021-08,27.70,,,,,,
Assam,Tinsukia,2021-09,21.22,,,,,,
Assam,Tinsukia,2021-10,21.12,,,,,,
Assam,Tinsukia,2021-12,14.54,,,,,,
Assam,Tinsukia,2022-01,15.42,,,,,,
Assam,Tinsukia,2022-02,20.60,,,,,,
Assam,Tinsukia,2022-03,17.40,,,,,,
Assam,Tinsukia,2022-04,25.46,,,,,,
Assam,Tinsukia,2022-05,25.76,,,,,,
Assam,Tinsukia,2022-06,28.73,,,,,,
Assam,Tinsukia,2022-07,26.60,,,,,,
Assam,Tinsukia,2022-08,26.34,,,,,,
Assam,Tinsukia,2022-09,26.09,,,,,,
Assam,Tinsukia,2022-10,23.90,,,,,,
Assam,Tinsukia,2022-11,15.76,,,,,,
Assam,Tinsukia,2022-12,11.84,,,,,,
Assam,Tinsukia,2023-01,13.01,,,,,,
Assam,Tinsukia,2023-02,16.38,,,,,,
Assam,Tinsukia,2023-03,20.43,,,,,,
Assam,Tinsukia,2023-04,21.45,,,,,,
Assam,Tinsukia,2023-05,22.60,,,,,,
Assam,Tinsukia,2023-06,24.10,,,,,,
Assam,Tinsukia,2023-07,26.96,,,,,,
Assam,Tinsukia,2023-08,27.49,,,,,,
Assam,Tinsukia,2023-09,22.00,,,,,,
Assam,Tinsukia,2023-10,21.16,,,,,,
Assam,Tinsukia,2023-11,15.35,,,,,,
Assam,Tinsukia,2023-12,16.07,,,,,,
Assam,Tinsukia,2024-01,13.29,,,,,,
Assam,Tinsukia,2024-02,17.69,,,,,,
Assam,Tinsukia,2024-03,18.26,,,,,,
Assam,Tinsukia,2024-04,17.08,,,,,,
Assam,Tinsukia,2024-05,22.50,,,,,,
Assam,Tinsukia,2024-06,26.35,,,,,,
Assam,Tinsukia,2024-07,26.83,,,,,,
Assam,Tinsukia,2024-08,31.23,,,,,,
Assam,Tinsukia,2024-09,26.70,,,,,,
Assam,Udalguri,2018-07,26.31,,,,,,
Assam,Udalguri,2018-08,25.67,,,,,,
Assam,Udalguri,2018-09,26.82,,,,,,
Assam,Udalguri,2018-10,19.84,,,,,,
Assam,Udalguri,2018-11,12.49,,,,,,
Assam,Udalguri,2018-12,13.45,,,,,,
Assam,Udalguri,2019-01,13.01,,,,,,
Assam,Udalguri,2019-02,13.22,,,,,,
Assam,Udalguri,2019-03,12.84,,,,,,
Assam,Udalguri,2019-04,18.18,,,,,,
Assam,Udalguri,2019-05,23.54,,,,,,
Assam,Udalguri,2019-06,22.92,,,,,,
Assam,Udalguri,2019-07,26.94,,,,,,
Assam,Udalguri,2019-08,19.91,,,,,,
Assam,Udalguri,2019-09,24.53,,,,,,
Assam,Udalguri,2019-10,21.77,,,,,,
Assam,Udalguri,2019-11,15.52,,,,,,
Assam,Udalguri,2019-12,11.68,,,,,,
Assam,Udalguri,2020-01,10.98,,,,,,
Assam,Udalguri,2020-02,10.91,,,,,,
Assam,Udalguri,2020-03,15.94,,,,,,
Assam,Udalguri,2020-04,17.93,,,,,,
Assam,Udalguri,2020-05,18.87,,,,,,
Assam,Udalguri,2020-06,23.29,,,,,,
Assam,Udalguri,2020-07,23.42,,,,,,
Assam,Udalguri,2020-08,21.22,,,,,,
Assam,Udalguri,2020-09,24.66,,,,,,
Assam,Udalguri,2020-10,21.46,,,,,,
Assam,Udalguri,2020-11,14.70,,,,,,
Assam,Udalguri,2020-12,10.87,,,,,,
Assam,Udalguri,2021-01,11.24,,,,,,
Assam,Udalguri,2021-02,10.93,,,,,,
Assam,Udalguri,2021-03,14.53,,,,,,
Assam,Udalguri,2021-04,17.70,,,,,,
Assam,Udalguri,2021-05,19.05,,,,,,
Assam,Udalguri,2021-06,23.17,,,,,,
Assam,Udalguri,2021-07,24.21,,,,,,
Assam,Udalguri,2021-08,20.16,,,,,,
Assam,Udalguri,2021-09,20.94,,,,,,
Assam,Udalguri,2021-10,17.89,,,,,,
Assam,Udalguri,2021-12,9.02,,,,,,
Assam,Udalguri,2022-01,11.39,,,,,,
Assam,Udalguri,2022-02,17.78,,,,,,
Assam,Udalguri,2022-03,14.46,,,,,,
Assam,Udalguri,2022-04,24.21,,,,,,
Assam,Udalguri,2022-05,24.09,,,,,,
Assam,Udalguri,2022-06,26.42,,,,,,
Assam,Udalguri,2022-07,22.39,,,,,,
Assam,Udalguri,2022-08,21.17,,,,,,
Assam,Udalguri,2022-09,18.76,,,,,,
Assam,Udalguri,2022-10,20.62,,,,,,
Assam,Udalguri,2022-11,14.10,,,,,,
Assam,Udalguri,2022-12,9.64,,,,,,
Assam,Udalguri,2023-01,8.70,,,,,,
Assam,Udalguri,2023-02,9.00,,,,,,
Assam,Udalguri,2023-03,14.62,,,,,,
Assam,Udalguri,2023-04,18.07,,,,,,
Assam,Udalguri,2023-05,19.71,,,,,,
Assam,Udalguri,2023-06,22.07,,,,,,
Assam,Udalguri,2023-07,23.05,,,,,,
Assam,Udalguri,2023-08,23.99,,,,,,
Assam,Udalguri,2023-09,18.64,,,,,,
Assam,Udalguri,2023-10,16.78,,,,,,
Assam,Udalguri,2023-11,9.82,,,,,,
Assam,Udalguri,2023-12,9.55,,,,,,
Assam,Udalguri,2024-01,8.72,,,,,,
Assam,Udalguri,2024-02,10.32,,,,,,
Assam,Udalguri,2024-03,7.47,,,,,,
Assam,Udalguri,2024-04,1.20,,,,,,
Assam,Udalguri,2024-05,1.79,,,,,,
Assam,Udalguri,2024-06,18.36,,,,,,
Assam,Udalguri,2024-07,23.78,,,,,,
Assam,Udalguri,2024-08,26.99,,,,,,
Assam,Udalguri,2024-09,23.95,,,,,,
Assam,West Karbi Anglong,2018-07,29.20,,,,,,
Assam,West Karbi Anglong,2018-08,30.11,,,,,,
Assam,West Karbi Anglong,2018-09,29.98,,,,,,
Assam,West Karbi Anglong,2018-10,23.24,,,,,,
Assam,West Karbi Anglong,2018-11,20.76,,,,,,
Assam,West Karbi Anglong,2018-12,20.59,,,,,,
Assam,West Karbi Anglong,2019-01,19.11,,,,,,
Assam,West Karbi Anglong,2019-02,18.76,,,,,,
Assam,West Karbi Anglong,2019-03,21.37,,,,,,
Assam,West Karbi Anglong,2019-04,24.65,,,,,,
Assam,West Karbi Anglong,2019-05,26.22,,,,,,
Assam,West Karbi Anglong,2019-06,25.51,,,,,,
Assam,West Karbi Anglong,2019-07,29.22,,,,,,
Assam,West Karbi Anglong,2019-08,27.56,,,,,,
Assam,West Karbi Anglong,2019-09,30.63,,,,,,
Assam,West Karbi Anglong,2019-10,28.40,,,,,,
Assam,West Karbi Anglong,2019-11,22.71,,,,,,
Assam,West Karbi Anglong,2019-12,19.59,,,,,,
Assam,West Karbi Anglong,2020-01,21.76,,,,,,
Assam,West Karbi Anglong,2020-02,20.06,,,,,,
Assam,West Karbi Anglong,2020-03,22.02,,,,,,
Assam,West Karbi Anglong,2020-04,23.69,,,,,,
Assam,West Karbi Anglong,2020-05,24.43,,,,,,
Assam,West Karbi Anglong,2020-06,27.16,,,,,,
Assam,West Karbi Anglong,2020-07,28.98,,,,,,
Assam,West Karbi Anglong,2020-08,26.38,,,,,,
Assam,West Karbi Anglong,2020-09,31.00,,,,,,
Assam,West Karbi Anglong,2020-10,24.15,,,,,,
Assam,West Karbi Anglong,2020-11,20.07,,,,,,
Assam,West Karbi Anglong,2020-12,15.75,,,,,,
Assam,West Karbi Anglong,2021-01,14.25,,,,,,
Assam,West Karbi Anglong,2021-02,13.40,,,,,,
Assam,West Karbi Anglong,2021-03,17.96,,,,,,
Assam,West Karbi Anglong,2021-04,23.40,,,,,,
Assam,West Karbi Anglong,2021-05,24.63,,,,,,
Assam,West Karbi Anglong,2021-06,24.64,,,,,,
Assam,West Karbi Anglong,2021-07,25.49,,,,,,
Assam,West Karbi Anglong,2021-08,24.70,,,,,,
Assam,West Karbi Anglong,2021-09,24.78,,,,,,
